dt,bytes,unique_dst_ports,size_avg,entropy_avg,size_max,total_pps_log,total_bytes_log,tcp_ratio,icmp_ratio,udp_ratio,igmp_ratio,flag_syn_ratio,flag_ack_ratio,flag_fin_ratio,flag_rst_ratio,flag_psh_ratio,flag_urg_ratio,port_scan_ratio,burst_factor,flow_duration,payload_continuity,payload_continuity_ratio,server_port,iat_mean,pps_velocity,bytes_velocity,entropy_velocity,pps_acceleration,bytes_acceleration,entropy_acceleration,pps_volatility,bytes_volatility,entropy_volatility,pps_momentum,vel_pps_z,vel_bytes_z,vel_syn_z,_abs_timestamp
1499090686,3540,6,196.66666666666666,3.0778961287315862,469,2.9444389791664403,8.172164452111904,1.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.3333333333333333,2.3847457627118644,0.026041030883789062,132.66666666666666,0.0,53200,0.001531825346105239,-0.6664789334777841,-0.3774959294418352,-0.49686671342422484,-0.42724924441195,0.1493097524242799,-0.7700497006271334,0.7574531384611707,0.6939217937282651,0.6076798219396146,0,-0.09530026945857323,0.07463543944225001,-0.48523004123112773,1499090686.303936
1499090690,272,2,68.0,0.4056390622295664,70,1.6094379124341003,5.60947179518496,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0294117647058822,0.00010704994201660156,2.0,0.0,59398,3.568331400553385e-05,-1.33500106673234,-2.562692656926944,-2.67225706650202,-0.6685221332545559,-2.185196727485109,-2.175390353077795,1.095058217795359,1.5787585898046002,1.3931800853461722,0,-1.1850038018786044,-1.4354636415752413,-0.48523004123112773,1499090690.175446
1499090700,360,1,90.0,4.807575099855628,90,1.6094379124341003,5.8888779583328805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.00015091896057128906,48.0,0.0,123,5.030632019042969e-05,0.0,0.27940616314792077,4.4019360376260614,1.33500106673234,2.842098820074865,7.074193104128081,1.0709713587186924,1.5969014792521243,1.6139856610981598,0,-1.1462262306094053,-1.2249388623802417,-0.4716572676913834,1499090700.354216
1499090703,3180,4,265.0,4.6428058135717025,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013740062713623047,199.0,0.0,53200,0.00012490966103293678,0.9555114450274365,2.176072933416263,-0.16476928628392518,0.9555114450274365,1.8966667702683422,-4.566705323909987,0.8684630413026816,1.3917065588095288,1.7732769846387004,0,-0.33852205520828593,0.08186566646228352,-0.4517645278713335,1499090703.155957
1499090714,3627,1,279.0,4.571491374204029,279,2.639057329615259,8.196436811235028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,2.3126602172851562e-05,237.0,0.0,138,1.9272168477376303e-06,0.07410797215372211,0.1314859194858844,-0.0713144393676739,-0.8814034728737143,-2.0445870139303786,0.09345484691625128,0.6226337022834318,1.3166267119346622,1.865280607406275,0,-0.2633799754854434,0.16512332202011865,-0.4517645278713335,1499090714.12158
1499090719,3180,4,265.0,4.642853024243809,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013508796691894531,199.0,0.0,53200,0.00012280724265358666,-0.07410797215372211,-0.1314859194858844,0.07136165003978068,-0.14821594430744423,-0.2629718389717688,0.14267608940745458,0.5377371457254808,1.2972895351914917,1.9073427411598474,0,-0.3353827757756722,0.06638851370076192,-0.4517645278713335,1499090719.579394
1499090721,180,1,90.0,4.4772677462666,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0300600528717041,48.0,0.0,123,0.0300600528717041,-1.4663370687934272,-2.8664538604833174,-0.16558527797720934,-1.392229096639705,-2.734967940997433,-0.23694692801699002,0.7011172124251556,1.4270139451681447,0.1210368575906764,0,-1.512632437840214,-1.6045826163776293,-0.4517645278713335,1499090721.354236
1499090735,180,1,90.0,4.735902344426084,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.026353120803833008,48.0,0.0,123,0.026353120803833008,0.0,0.0,0.2586345981594844,1.4663370687934272,2.8664538604833174,0.42421987613669376,0.8172363008549381,1.5949309370598086,0.09620957000152823,0,-1.4582464875620695,-1.5473407794443366,-0.4288015526031819,1499090735.354239
1499090736,3180,4,265.0,4.625503819058986,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013890266418457031,199.0,0.0,53200,0.00012627514925870028,1.4663370687934272,2.8664538604833174,-0.11039852536709827,1.4663370687934272,2.8664538604833174,-0.3690331235265827,0.8172363008549381,1.5949309370598086,0.09522346525990034,0,-0.25854574426455945,0.14272934946570306,-0.4288015526031819,1499090736.001863
1499090740,180,1,90.0,4.773771844669832,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.01656508445739746,48.0,0.0,123,0.01656508445739746,-1.4663370687934272,-2.8664538604833174,0.14826802561084573,-2.9326741375868544,-5.732907720966635,0.258666550977944,0.8031458894841543,1.5700214394345007,0.11530464054285426,0,-1.4098990804528073,-1.4893712975636986,-0.4288015526031819,1499090740.35428
1499090751,3180,4,265.0,4.621874115261502,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.001481771469116211,199.0,0.0,53200,0.0001347064971923828,1.4663370687934272,2.8664538604833174,-0.15189772940833013,2.9326741375868544,5.732907720966635,-0.30016575501917586,0.8031458894841543,1.5700214394345007,0.11605717208174574,0,-0.25854574426455945,0.14272934946570254,-0.4288015526031819,1499090751.394678
1499090767,3180,4,265.0,4.63987019485312,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013251304626464844,199.0,0.0,53200,0.00012046640569513494,0.0,0.0,0.017996079591617864,-1.4663370687934272,-2.8664538604833174,0.169893808999948,0.803145889484154,1.5700214394344965,0.07048969785571278,0,-0.25854574426455945,0.14272934946570306,-0.4288015526031819,1499090767.805399
1499090783,3180,4,265.0,4.635699484403227,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0014100074768066406,199.0,0.0,53200,0.00012818249789151278,0.0,0.0,-0.004170710449892923,0.0,0.0,-0.022166790041510787,0.6557658727499643,1.2819171372814946,0.0643839536471594,0,-0.2834849275388602,0.11699791425531923,-0.4288015526031819,1499090783.195895
1499090799,3180,4,265.0,4.670340118202078,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013689994812011719,199.0,0.0,53200,0.00012445449829101562,0.0,0.0,0.034640633798851184,0.0,0.0,0.038811344248744106,0.6557658727499643,1.2819171372814946,0.061552582582432784,0,-0.3095781540159937,0.09027577721710572,-0.4288015526031819,1499090799.611587
1499090809,1378,2,76.55555555555556,1.6791118170931059,100,2.9444389791664403,7.229113877793302,1.0,0.0,0.0,0.0,0.2222222222222222,0.8888888888888888,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,1.3062409288824384,0.002665996551513672,8.777777777777779,2.159999956800001,21,0.00015682332655962775,0.3794896217049035,-0.8358370139558415,-2.991228301108972,0.3794896217049035,-0.8358370139558415,-3.025868934907823,0.16971291817751508,0.3737976762631798,1.3251378652155648,0,0.00600878913479599,-0.41513088167806517,2.9614616270826146,1499090809.96431
1499090810,25028,4,410.2950819672131,2.0522149826696827,2962,4.127134385045092,10.127790431570185,1.0,0.0,0.0,0.0,0.06557377049180328,0.9672131147540983,0.13114754098360656,0.0,0.39344262295081966,0.0,0.06557377049180328,7.219194502157584,0.09834694862365723,343.7704918032787,0.015988372092248626,48835,0.001639115810394287,1.1826954058786514,2.898676553776883,0.37310316557657686,0.8032057841737479,3.7345135677327246,3.364331466685549,0.6764640316842419,1.0785202178508133,1.5300527802202346,1,0.9776826136944909,1.325319764188165,0.5376513559505923,1499090810.00735
1499090815,28862,8,317.16483516483515,2.3247389591639833,2974,4.5217885770490405,10.270315777029374,1.0,0.0,0.0,0.0,0.08791208791208792,0.9560439560439561,0.08791208791208792,0.0,0.43956043956043955,0.0,0.08791208791208792,9.37682766267064,0.2293701171875,258.4175824175824,0.01966594827497908,58707,0.0025485568576388887,0.3946541920039488,0.14252534545918927,0.2725239764943006,-0.7880412138747026,-2.756151208317694,-0.10057918908227625,0.9184187617231135,1.3657722677258626,1.4610222756063673,2,1.3112924632659093,1.3988283733234534,0.8633749851754962,1499090815.310742
1499090821,12474,6,215.06896551724137,3.5754854498623785,1042,4.07753744390572,9.431481920619719,1.0,0.0,0.0,0.0,0.06896551724137931,0.9655172413793104,0.0,0.0,0.6206896551724138,0.0,0.10344827586206896,4.8449575116241785,0.17167305946350098,148.51724137931035,1.073287307203057,53200,0.0030118080607631752,-0.44425113314332076,-0.8388338564096554,1.2507464906983952,-0.8389053251472696,-0.9813592018688446,0.9782225142040946,0.8434411671513736,1.3303276441842486,1.2372113778274083,2,0.9496766101783064,0.8976496332723578,0.566980534782353,1499090821.73572
1499090822,5900,2,155.26315789473685,3.4224255917856254,1014,3.6635616461296463,8.682877107057168,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.0,0.05263157894736842,6.530847457627118,0.08267498016357422,89.26315789473684,6.066666654027778,22,0.0022344589233398438,-0.4139757977760734,-0.7486048135625509,-0.15305985807675304,0.030275335367247358,0.09022904284710442,-1.4038063487751482,0.5985920850404827,1.2448299833009815,0.8442815183853416,2,0.5770080449824475,0.42354572229660653,-0.4827228374438552,1499090822.004719
1499090823,15202,3,172.75,3.094006171932438,1042,4.48863636973214,9.629248055780836,1.0,0.0,0.0,0.0,0.045454545454545456,0.9772727272727273,0.045454545454545456,0.0,0.5454545454545454,0.0,0.03409090909090909,6.031837916063676,0.38486504554748535,106.38636363636364,2.431818180926753,22,0.004423736155718222,0.8250747236024933,0.9463709487236684,-0.32841941985318757,1.2390505213785667,1.6949757622862194,-0.17535956177643452,0.35070880710545355,0.6313156187215572,0.6738542843962227,2,1.2343903846022706,0.9677166266866094,0.4409874256987372,1499090823.042525
1499090824,1800,3,85.71428571428571,2.3766378004406308,104,3.091042453358316,7.496097345175956,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0.19047619047619047,0.0,0.0,0.0,0.14285714285714285,1.2133333333333334,0.22542500495910645,36.857142857142854,0.0,137,0.011271250247955323,-1.3975939163738236,-2.1331507106048804,-0.7173683714918071,-2.222668639976317,-3.079521659328549,-0.38894895163861953,0.6023865871929551,1.0613785775200217,0.5819098883775214,1,0.08069551889150603,-0.3095856044678451,-0.5791736426686148,1499090824.157663
1499090830,360,1,90.0,4.864968589484034,90,1.6094379124341003,5.8888779583328805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.00014495849609375,48.0,0.0,123,4.8319498697916664e-05,-1.4816045409242158,-1.6072193868430755,2.4883307890434034,-0.08401062455039221,0.5259313237618048,3.2056991605352105,1.1196254132033512,1.551283773136531,0.9077562770284993,0,-1.143455179441926,-1.2523481451051117,-0.5633982560650646,1499090830.354356
1499090831,3180,4,265.0,4.644435565951717,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013549327850341797,199.0,0.0,53200,0.00012317570773037997,0.9555114450274365,2.176072933416263,-0.22053302353231707,2.4371159859516522,3.7832923202593385,-2.7088638125757205,1.0900333048891178,1.3986081686861231,1.0538941669611739,0,-0.3364923177348862,0.059133164924373094,-0.5633982560650646,1499090831.448931
1499090845,25628,4,328.56410256410254,1.9356897161543798,2974,4.3694478524670215,10.151479801819729,1.0,0.0,0.0,0.0,0.10256410256410256,0.9487179487179487,0.10256410256410256,0.0,0.41025641025641024,0.0,0.05128205128205128,9.051506165131888,0.36809206008911133,270.87179487179486,0.02116964717152394,65100,0.004780416364793654,1.8044984950054848,2.0865289100705855,-2.7087458497973373,0.8489870499780483,-0.08954402334567746,-2.4882128262650203,1.2216985771920665,1.7099258364057068,1.320836841312246,0,1.1788459912478348,1.304966343523825,1.6595115791442165,1499090845.519369
1499090847,3180,4,265.0,4.6580447335674755,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013499259948730469,199.0,0.0,53200,0.0001227205449884588,-1.8044984950054848,-2.0865289100705855,2.7223550174130957,-3.6089969900109695,-4.173057820141171,5.431100867210433,1.0084420910604925,1.5269080841312295,1.4169471191956353,0,-0.3551337713785672,0.028759317811466744,-0.5888465388006338,1499090847.872616
1499090854,180,1,90.0,4.4734705798436805,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.02992391586303711,48.0,0.0,123,0.02992391586303711,-1.4663370687934272,-2.8664538604833174,-0.18457415372379504,0.3381614262120576,-0.7799249504127319,-2.9069291711368908,1.2493135245232518,1.9721732518054036,1.2263305466264132,0,-1.5495000783901012,-1.6547824936901674,-0.5888465388006338,1499090854.354301
1499090863,3180,4,265.0,4.602726613823252,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013980865478515625,199.0,0.0,53200,0.00012709877707741478,1.4663370687934272,2.8664538604833174,0.12925603397957186,2.9326741375868544,5.732907720966635,0.3138301877033669,1.160117298784818,1.7641218807940202,1.191363234970432,0,-0.3059793355525426,0.07853421132844916,-0.5634057034478958,1499090863.267186
1499090866,180,1,90.0,4.853038932945214,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.11126089096069336,48.0,0.0,123,0.11126089096069336,-1.4663370687934272,-2.8664538604833174,0.25031231912196183,-2.9326741375868544,-5.732907720966635,0.12105628514238997,1.3511058027602438,2.1288202527814337,1.2201259521800545,0,-1.492950105514024,-1.5934621767783816,-0.5634057034478958,1499090866.35436
1499090868,180,1,90.0,4.790538932945216,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.028136014938354492,48.0,0.0,123,0.028136014938354492,0.0,0.0,-0.062499999999998224,1.4663370687934272,2.8664538604833174,-0.31281231912196006,0.8031458894841549,1.5700214394345047,0.1509723045972383,0,-1.4724905259494054,-1.5716173156789697,-0.5634057034478958,1499090868.354411
1499090870,26406,4,334.253164556962,1.9644603337402644,2962,4.382026634673881,10.181384405503108,1.0,0.0,0.0,0.0,0.10126582278481013,0.9493670886075949,0.10126582278481013,0.0,0.4050632911392405,0.0,0.05063291139240506,8.861546618192834,0.12804293632507324,267.44303797468353,0.02116964717152394,58152,0.0016415761067317082,3.2834143460057716,4.982887374237282,-2.8260785992049513,3.2834143460057716,4.982887374237282,-2.763578599204953,1.4507693188784998,2.2761421723387727,1.223710250104106,1,1.1831852918639723,1.3058063365378654,1.6310513498031427,1499090870.117907
1499090874,180,1,90.0,4.802468589484034,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.016345977783203125,48.0,0.0,123,0.016345977783203125,-3.2834143460057716,-4.982887374237282,2.8380082557437696,-6.566828692011543,-9.965774748474564,5.664086854948721,1.4507693188784998,2.2761421723387727,1.2547864141849778,1,-1.463735067603433,-1.5432649057444838,-0.5679979530290267,1499090874.35431
1499090879,3180,4,265.0,4.623789051859034,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013971328735351562,199.0,0.0,53200,0.00012701207941228694,1.4663370687934272,2.8664538604833174,-0.17867953762500033,4.749751414799199,7.849341234720599,-3.01668779336877,1.4507693188784998,2.2761421723387727,1.2564995025402776,1,-0.20810943198961623,0.1649451234276297,-0.5425612944793343,1499090879.686936
1499090887,1510,2,75.5,1.5112006353837952,100,3.044522437723423,7.32052696227274,1.0,0.0,0.0,0.0,0.2,0.9,0.0,0.0,0.4,0.0,0.1,1.3245033112582782,0.04408001899719238,7.9,2.159999956800001,21,0.0023200009998522305,0.4795730802618863,-0.7444239294764037,-3.112588416475239,-0.9867639885315409,-3.610877789959721,-2.9339088788502385,1.3920437959646672,2.101373762670627,1.6530739544307844,1,0.2259124691171808,-0.25832438644186717,3.4672531990127475,1499090887.903334
1499090888,24896,4,421.96610169491527,2.122823062977603,2962,4.0943445622221,10.122502593266558,1.0,0.0,0.0,0.0,0.06779661016949153,0.9661016949152542,0.13559322033898305,0.0,0.4067796610169492,0.0,0.06779661016949153,7.019521208226221,0.015315055847167969,355.4237288135593,0.015988372092248626,45868,0.00026405268702013737,1.0498221244986774,2.8019756309938186,0.6116224275938078,0.5702490442367911,3.5463995604702223,3.724210844069047,1.314088032394678,2.086870656576901,1.5766869377158959,2,1.1523716988264812,1.4221074979759036,0.8100480832024441,1499090888.034534
1499090896,3180,4,265.0,4.6795996436982294,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013380050659179688,199.0,0.0,53200,0.0001216368241743608,-1.5293952047605637,-2.057551701517415,2.5567765807206264,-2.579217329259241,-4.859527332511234,1.9451541531268186,1.0793857864092047,1.7692992495665523,1.596183904693338,1,-0.19625653078659722,0.16647634851245982,-0.5408668465800462,1499090896.099519
1499090902,26406,4,334.253164556962,1.9708853197584693,2962,4.382026634673881,10.181384405503108,1.0,0.0,0.0,0.0,0.10126582278481013,0.9493670886075949,0.10126582278481013,0.0,0.4050632911392405,0.0,0.05063291139240506,8.861546618192834,0.13183808326721191,267.44303797468353,0.02116964717152394,39104,0.0016902318367591272,1.8170772772123445,2.1164335137539645,-2.70871432393976,3.346472481972908,4.1739852152713794,-5.265490904660386,0.8577710845788803,1.3147812257872526,1.5411930393528968,2,1.3530848485950977,1.4049596933727717,1.4215536559569038,1499090902.072669
1499090911,3180,4,265.0,4.632111598275702,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013828277587890625,199.0,0.0,53200,0.0001257116144353693,-1.8170772772123445,-2.1164335137539645,2.6612262785172325,-3.634154554424689,-4.232867027507929,5.3699406024569925,0.8577710845788803,1.3147812257872526,1.5434128375248541,2,-0.24515813671638703,0.11660626086996673,-0.5658313786433794,1499090911.499957
1499090927,3180,4,265.0,4.63462716558465,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0015020370483398438,199.0,0.0,53200,0.00013654882257634944,0.0,0.0,0.0025155673089480857,1.8170772772123445,2.1164335137539645,-2.6587107112082844,0.92209596967799,1.1432824789938552,1.426270373149936,2,-0.2721504320961389,0.0895613700926982,-0.5658313786433794,1499090927.920556
