,balltree_score,balltree_severity,gmm_score,gmm_anomaly,iforest_score,iforest_anomaly,consensus_votes,is_anomaly,severity,persistence,anomaly_ma_score,physical_culprit,culprit_component,culprit_deviation,forensic_evidence,is_warmup,family_consensus,vel_score,vel_bypass,vel_culprit,server_port,_abs_timestamp,soft_zone_triggered
75,0.7113609910538773,0.5,0.9999999989258775,0,0.12978525692431178,0,0,1,1.0,Sustained Attack,0.6878501002009921,"entropy_avg (SPIKE (+403.0%), σ=1.10) | GMM: iat_mean (LL=-3.795)",PC10,1.3242667286841496,"[SOFT ZONE] Physical: entropy_avg (SPIKE (+403.0%), σ=1.10) | GMM: iat_mean (LL=-3.795). Multivariate: PC10 (elevated 1.32σ). Suspect features: entropy_avg, entropy_acceleration, entropy_volatility. Persistence: Sustained Attack. BallTree score: 0.71x P99.",False,,0.06709635660769968,False,,56772,1499083346.216169,True
76,0.35070478497491,0.0,0.0,0,0.0,0,0,1,1.0,Sustained Attack,0.6228698523696823,"udp_ratio (SPIKE (+381.5%), σ=2.02) | GMM: iat_mean (LL=-4.048)",PC17,2.839360150549116,"[NORMAL] Physical: udp_ratio (SPIKE (+381.5%), σ=2.02) | GMM: iat_mean (LL=-4.048). Multivariate: PC17 (elevated 2.84σ). Suspect features: tcp_ratio, udp_ratio, igmp_ratio. Persistence: Sustained Attack. BallTree score: 0.35x P99.",False,,0.06427245584329827,False,,123,1499083349.216208,False
77,0.29219631556081743,0.0,0.0,0,0.0,0,0,1,1.0,Sustained Attack,0.532059304598749,"udp_ratio (SPIKE (+381.5%), σ=2.02) | GMM: iat_mean (LL=-3.699)",PC2,-2.882423096465716,"[NORMAL] Physical: udp_ratio (SPIKE (+381.5%), σ=2.02) | GMM: iat_mean (LL=-3.699). Multivariate: PC2 (reduced 2.88σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.29x P99.",False,,0.062186358256737115,False,,123,1499083351.216157,False
78,0.40005244639483,0.0,0.0,0,0.0,0,0,0,0.0,,0.4466248268389297,,,0.0,,False,,0.08764676553876573,False,,123,1499083353.216177,False
79,0.2494208820889677,0.0,0.0,0,0.0,0,0,0,0.0,,0.4007470840146804,,,0.0,,False,,0.1330937771812506,False,,123,1499083355.216169,False
80,0.3235712618128653,0.0,0.0,0,0.0,0,0,0,0.0,,0.3231891381664781,,,0.0,,False,,0.04056232349234124,False,,137,1499083394.749376,False
81,0.45155212127624755,0.0,0.0,0,0.0,0,0,0,0.0,,0.3433586054267456,,,0.0,,False,,0.08268920159266353,False,,123,1499083413.21613,False
82,0.43431116992145186,0.0,0.0,0,0.0,0,0,0,0.0,,0.37178157629887243,,,0.0,,False,,0.1718072825371998,False,,123,1499083414.216141,False
83,0.39475674470259325,0.0,0.0,0,0.0,0,0,0,0.0,,0.3707224359604251,,,0.0,,False,,0.05003953645554389,False,,123,1499083415.216142,False
84,0.37442583062407553,0.0,0.0,0,0.0,0,0,0,0.0,,0.39572342566744667,,,0.0,,False,,0.03208842256603555,False,,123,1499083419.216139,False
85,0.3768540506275672,0.0,0.0,0,0.0,0,0,0,0.0,,0.40637998343038706,,,0.0,,False,,0.12388553350339637,False,,123,1499083420.216134,False
86,0.307863828097186,0.0,0.0,0,0.0,0,0,0,0.0,,0.3776423247945747,,,0.0,,False,,0.12094344687254406,False,,123,1499083421.216113,False
87,0.38599717452900373,0.0,0.0,0,0.0,0,0,0,0.0,,0.36797952571608517,,,0.0,,False,,0.07397169553056179,False,,138,1499083453.479258,False
88,0.35747809469927405,0.0,0.0,0,0.0,0,0,0,0.0,,0.3605237957154213,,,0.0,,False,,0.11834942166488074,False,,123,1499083479.216205,False
89,0.3205197063830933,0.0,0.0,0,0.0,0,0,0,0.0,,0.3497425708672249,,,0.0,,False,,0.11616793242542349,False,,123,1499083480.216181,False
90,0.3353822888621344,0.0,0.0,0,0.0,0,0,0,0.0,,0.34144821851413826,,,0.0,,False,,0.0681714589555208,False,,123,1499083481.216199,False
91,0.3606789210177897,0.0,0.0,0,0.0,0,0,0,0.0,,0.35201123709825904,,,0.0,,False,,0.06594162643528267,False,,123,1499083484.216276,False
92,0.07839230386582625,0.0,0.0,0,0.0,0,0,0,0.0,,0.2904902629656235,,,0.0,,False,,0.11056465173071009,False,,123,1499083486.216266,False
93,0.08884202996443846,0.0,0.0,0,0.0,0,0,0,0.0,,0.23676305001865644,,,0.0,,False,,0.0646900874275805,False,,123,1499083487.216118,False
94,0.17213394786250946,0.0,0.0,0,0.0,0,0,0,0.0,,0.20708589831453966,,,0.0,,False,,0.06232294883627211,False,,123,1499083488.216476,False
95,0.09503581415518014,0.0,0.0,0,0.0,0,0,0,0.0,,0.1590166033731488,,,0.0,,False,,0.10768405282671992,False,,123,1499083490.216187,False
96,0.10308052569449334,0.0,0.0,0,0.0,0,0,0,0.0,,0.10749692430848953,,,0.0,,False,,0.10768405282671992,False,,123,1499083545.216445,False
97,0.0917249638151447,0.0,0.0,0,0.0,0,0,0,0.0,,0.11016345629835322,,,0.0,,False,,0.10768405282671992,False,,123,1499083547.216478,False
98,0.18548706024984624,0.0,0.0,0,0.0,0,0,0,0.0,,0.12949246235543477,,,0.0,,False,,0.10768405282671992,False,,123,1499083549.216355,False
99,0.1811708954270252,0.0,0.0,0,0.0,0,0,0,0.0,,0.13129985186833792,,,0.0,,False,,0.031024922694457502,False,,123,1499083550.216134,False
100,0.17378928094729248,0.0,0.0,0,0.0,0,0,0,0.0,,0.1470505452267604,,,0.0,,False,,0.10692464798867107,False,,123,1499083553.216389,False
101,0.10462180403225715,0.0,0.0,0,0.0,0,0,0,0.0,,0.14735880089431314,,,0.0,,False,,0.10480686560128738,False,,123,1499083554.216102,False
102,0.17996535200292596,0.0,0.0,0,0.0,0,0,0,0.0,,0.1650068785318694,,,0.0,,False,,0.025033648030253708,False,,123,1499083556.216103,False
103,0.1839011630904163,0.0,0.0,0,0.0,0,0,0,0.0,,0.16468969909998343,,,0.0,,False,,0.10071860649555194,False,,123,1499083557.216386,False
104,0.4450729820217206,0.0,0.0,0,0.0,0,0,0,0.0,,0.21747011641892247,,,0.0,,False,,0.5089415369614855,False,,57612,1499083569.476552,False
105,0.39239405398440685,0.0,0.0,0,0.0,0,0,0,0.0,,0.2611910710263453,,,0.0,,False,,0.0769830485853055,False,,5353,1499083580.195463,False
106,0.5560356534904309,0.0,0.0,0,0.0,0,0,0,0.0,,0.3514738409179802,,,0.0,,False,,0.481499540303974,False,,56772,1499083596.228383,False
107,0.6255887323255958,0.0,0.0,0,0.0,0,0,0,0.0,,0.44059851698251407,,,0.0,,False,,0.5176653427097762,False,,49766,1499083604.613246,False
108,0.6805317876428129,0.5,0.9999999968765392,0,0.3489424064392083,0,0,0,0.0,Sustained Attack,0.5399246418929934,"pps_momentum (SPIKE (+735.0%), σ=3.93)",PC4,3.6526046837887036,"[SOFT ZONE] Physical: pps_momentum (SPIKE (+735.0%), σ=3.93). Multivariate: PC4 (elevated 3.65σ). Suspect features: pps_momentum, bytes_volatility, bytes. Persistence: Sustained Attack. BallTree score: 0.68x P99.",False,,0.046612814671190564,False,,137,1499083605.652508,True
109,0.4707084515370489,0.0,0.0,0,0.0,0,0,0,0.0,,0.545051735796059,,,0.0,,False,,0.10734877961048661,False,,123,1499083611.216111,False
110,0.43319673237374073,0.0,0.0,0,0.0,0,0,0,0.0,,0.5532122714739258,,,0.0,,False,,0.10734877961048654,False,,123,1499083615.216236,False
111,0.41202394478016025,0.0,0.0,0,0.0,0,0,0,0.0,,0.5244099297318716,,,0.0,,False,,0.05680730705476361,False,,123,1499083616.216395,False
112,0.3896789582348179,0.0,0.0,0,0.0,0,0,0,0.0,,0.47722797491371616,,,0.0,,False,,0.057810825139494426,False,,123,1499083618.216158,False
113,0.07235391998607021,0.0,0.0,0,0.0,0,0,0,0.0,,0.3555924013823676,,,0.0,,False,,0.10677877703299539,False,,123,1499083620.216174,False
114,0.07146200631733696,0.0,0.0,0,0.0,0,0,0,0.0,,0.2757431123384252,,,0.0,,False,,0.10502653110384161,False,,123,1499083621.216096,False
115,2.033643722733796,2.0,0.9999999999999997,0,0.6680253789316055,1,1,0,0.0,Transient Spike,0.5958325104104363,"flag_rst_ratio (SPIKE (+9081.1%), σ=9.77) | GMM: iat_mean (LL=-7.066)",PC15,9.715079736717184,"[MEDIUM] Physical: flag_rst_ratio (SPIKE (+9081.1%), σ=9.77) | GMM: iat_mean (LL=-7.066). Multivariate: PC15 (elevated 9.72σ). Suspect features: flag_rst_ratio, flag_fin_ratio, flag_syn_ratio. Persistence: Transient Spike. BallTree score: 2.03x P99.",False,,0.0687824440109203,False,,57262,1499083622.216339,False
116,0.40513360703028806,0.0,0.0,0,0.0,0,0,0,0.0,,0.5944544428604618,,,0.0,,False,,0.05650056511077245,False,,123,1499083623.216218,False
117,0.5266406760953921,0.0,0.0,0,0.0,0,0,0,0.0,,0.6218467864325767,,,0.0,,False,,0.106875093333782,False,,123,1499083624.21637,False
118,0.7625281664512575,0.5,0.9999999996560696,0,0.32717650678076554,0,0,0,0.0,Sustained Attack,0.7598816357256142,"vel_syn_z (SPIKE (+879.7%), σ=3.17)",PC12,3.3120327710799398,"[SOFT ZONE] Physical: vel_syn_z (SPIKE (+879.7%), σ=3.17). Multivariate: PC12 (elevated 3.31σ). Suspect features: vel_syn_z, flag_syn_ratio, flag_psh_ratio. Persistence: Sustained Attack. BallTree score: 0.76x P99.",False,,0.7249706764372844,False,,64308,1499083626.705257,True
119,0.5654835633397803,0.0,0.0,0,0.0,0,0,0,0.0,,0.8586859471301029,,,0.0,,False,,0.2292701887037026,False,,64308,1499083627.082949,False
120,0.7827364874923918,0.5,0.999999918662128,0,0.3464832485631465,0,0,0,0.0,Sustained Attack,0.6085045000818219,"vel_syn_z (SPIKE (+1206.7%), σ=4.35) | GMM: payload_continuity_ratio (LL=-19.172)",PC12,4.336890207013696,"[SOFT ZONE] Physical: vel_syn_z (SPIKE (+1206.7%), σ=4.35) | GMM: payload_continuity_ratio (LL=-19.172). Multivariate: PC12 (elevated 4.34σ). Suspect features: vel_syn_z, flag_syn_ratio, flag_psh_ratio. Persistence: Sustained Attack. BallTree score: 0.78x P99.",False,,0.9669367638815849,False,,22,1499083629.769667,True
121,0.917129846810782,1.0,0.9999999997269302,0,0.1616946386406379,0,0,0,0.0,Sustained Attack,0.7109037480379208,"payload_continuity (SPIKE (+4862.1%), σ=2.96)",PC6,4.2494261511903515,"[BORDERLINE] Physical: payload_continuity (SPIKE (+4862.1%), σ=2.96). Multivariate: PC6 (elevated 4.25σ). Suspect features: payload_continuity, size_avg, entropy_velocity. Persistence: Sustained Attack. BallTree score: 0.92x P99.",False,,0.09155170578569659,False,,22,1499083630.886603,False
122,0.6419720918927694,0.0,0.0,0,0.0,0,0,0,0.0,,0.7339700311973962,,,0.0,,False,,0.2153484851742194,False,,56772,1499083631.039541,False
123,0.5381500134622997,0.0,0.0,0,0.0,0,0,0,0.0,,0.6890944005996046,,,0.0,,False,,0.22016951469318355,False,,22,1499083632.437359,False
124,0.22212681185137967,0.0,0.0,0,0.0,0,0,0,0.0,,0.6204230503019245,,,0.0,,False,,0.07283480227126954,False,,22,1499083633.854406,False
125,0.9794298388667871,1.0,0.9999999999998755,0,0.2705078600439854,0,0,0,0.0,Sustained Attack,0.6597617205768036,"flag_rst_ratio (SPIKE (+2523.2%), σ=2.72)",PC4,2.710895016590778,"[BORDERLINE] Physical: flag_rst_ratio (SPIKE (+2523.2%), σ=2.72). Multivariate: PC4 (elevated 2.71σ). Suspect features: pps_momentum, bytes_volatility, bytes. Persistence: Sustained Attack. BallTree score: 0.98x P99. Family: volume_flood.",False,volume_flood,0.0739147900106812,False,,59684,1499083652.648483,False
126,0.47098649417967803,0.0,0.0,0,0.0,0,0,0,0.0,,0.5705330500505827,,,0.0,,False,,0.11654040322717989,False,,123,1499083680.216082,False
127,0.335787653791131,0.0,0.0,0,0.0,0,0,0,0.0,,0.5092961624302552,,,0.0,,False,,0.11376390976292328,False,,123,1499083682.215975,False
128,0.9302637734282049,1.0,0.9999999999997611,0,0.38539502006370796,0,0,0,0.0,Sustained Attack,0.5877189144234362,"iat_mean (SPIKE (+1043.5%), σ=2.99)",PC21,3.9430163617941223,"[BORDERLINE] Physical: iat_mean (SPIKE (+1043.5%), σ=2.99). Multivariate: PC21 (elevated 3.94σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 0.93x P99. Family: slow_attack.",False,slow_attack,0.0813518370360601,False,,138,1499083683.216036,False
129,0.4730109851005184,0.0,0.0,0,0.0,0,0,0,0.0,,0.637895749073264,,,0.0,,False,,0.11495495069859707,False,,123,1499083684.2161,False
130,0.3375424051398223,0.0,0.0,0,0.0,0,0,0,0.0,,0.5095182623278709,,,0.0,,False,,0.06490988075652984,False,,123,1499083685.215957,False
131,0.2833671704431151,0.0,0.0,0,0.0,0,0,0,0.0,,0.4719943975805584,,,0.0,,False,,0.11136542341347684,False,,123,1499083688.215972,False
132,0.2000170328717232,0.0,0.0,0,0.0,0,0,0,0.0,,0.4448402733966768,,,0.0,,False,,0.10823518920108913,False,,123,1499083689.216276,False
133,0.6080539354606868,0.0,0.0,0,0.0,0,0,0,0.0,,0.38039830580317313,,,0.0,,False,,0.11764929941474127,False,,137,1499083690.21639,False
134,0.48544386421636365,0.0,0.0,0,0.0,0,0,0,0.0,,0.3828848816263422,,,0.0,,False,,0.10625645295507127,False,,123,1499083691.216097,False
135,0.33797719665748516,0.0,0.0,0,0.0,0,0,0,0.0,,0.38297183992987477,,,0.0,,False,,0.10317136181871714,False,,123,1499083748.215934,False
136,0.21269827029466076,0.0,0.0,0,0.0,0,0,0,0.0,,0.36883805990018387,,,0.0,,False,,0.10144271460798844,False,,123,1499083749.216148,False
137,0.23016270864056348,0.0,0.0,0,0.0,0,0,0,0.0,,0.37486719505395194,,,0.0,,False,,0.09974234610451749,False,,123,1499083751.215865,False
138,0.2086885433238005,0.0,0.0,0,0.0,0,0,0,0.0,,0.2949941166265747,,,0.0,,False,,0.09860654095335372,False,,123,1499083752.215892,False
139,0.15203936493266432,0.0,0.0,0,0.0,0,0,0,0.0,,0.22831321676983482,,,0.0,,False,,0.04878492806909496,False,,123,1499083753.216119,False
140,0.09712935356727427,0.0,0.0,0,0.0,0,0,0,0.0,,0.18014364815179268,,,0.0,,False,,0.09720950475897515,False,,123,1499083756.215901,False
141,0.08450720014319793,0.0,0.0,0,0.0,0,0,0,0.0,,0.1545054341215001,,,0.0,,False,,0.09609669808927987,False,,123,1499083757.215969,False
142,0.08732495961180177,0.0,0.0,0,0.0,0,0,0,0.0,,0.12593788431574776,,,0.0,,False,,0.04735251281511005,False,,123,1499083759.215973,False
143,0.8685767963348804,1.0,0.9999999990665798,0,0.30520834576500033,0,0,0,0.0,Transient Spike,0.2579155349179637,"flow_duration (SPIKE (+312.9%), σ=2.46) | GMM: vel_pps_z (LL=-3.923)",PC1,3.3622162971676315,"[BORDERLINE] Physical: flow_duration (SPIKE (+312.9%), σ=2.46) | GMM: vel_pps_z (LL=-3.923). Multivariate: PC1 (elevated 3.36σ). Suspect features: pps_velocity, vel_bytes_z, bytes_velocity. Persistence: Transient Spike. BallTree score: 0.87x P99.",False,,0.26827241738454327,False,,56772,1499083796.245628,False
144,0.5274037483139434,0.0,0.0,0,0.0,0,0,0,0.0,,0.33298841159421955,,,0.0,,False,,0.07870313303700369,False,,5353,1499083797.954391,False
145,0.39395900504006487,0.0,0.0,0,0.0,0,0,0,0.0,,0.3923543418887777,,,0.0,,False,,0.07591990928483275,False,,3289,1499083798.796972,False
146,0.5437257350693518,0.0,0.0,0,0.0,0,0,0,0.0,,0.4841980488740084,,,0.0,,False,,0.07317990086507045,False,,1124,1499083799.802144,False
147,0.8126221604989097,0.5,0.9999999999622029,0,0.2870047383112143,0,0,0,0.0,Sustained Attack,0.6292574890514301,"pps_momentum (SPIKE (+735.0%), σ=3.93)",PC4,4.117193790486626,"[SOFT ZONE] Physical: pps_momentum (SPIKE (+735.0%), σ=3.93). Multivariate: PC4 (elevated 4.12σ). Suspect features: pps_momentum, bytes_volatility, bytes. Persistence: Sustained Attack. BallTree score: 0.81x P99.",False,,0.18294803350843444,False,,56772,1499083809.029503,True
148,0.5827970006539143,0.0,0.0,0,0.0,0,0,0,0.0,,0.5721015299152368,,,0.0,,False,,0.09589479282410507,False,,55726,1499083810.302115,False
149,1.035811906304046,1.0,0.9999999998707348,0,0.5800462551426976,1,1,0,0.0,Sustained Attack,0.6737831615132575,"unique_dst_ports (SPIKE (+2595.5%), σ=4.30)",PC1,4.80293850239835,"[BORDERLINE] Physical: unique_dst_ports (SPIKE (+2595.5%), σ=4.30). Multivariate: PC1 (elevated 4.80σ). Suspect features: pps_velocity, vel_bytes_z, bytes_velocity. Persistence: Sustained Attack. BallTree score: 1.04x P99. Family: volume_flood.",False,volume_flood,0.3050573867392856,False,,56772,1499083815.215766,False
150,0.785624533035747,0.5,0.999999999965354,0,0.11081304258835623,0,0,0,0.0,Sustained Attack,0.7521162671123938,"pps_momentum (SPIKE (+456.7%), σ=2.44) | GMM: entropy_avg (LL=-11.855)",PC6,2.7179730514688774,"[SOFT ZONE] Physical: pps_momentum (SPIKE (+456.7%), σ=2.44) | GMM: entropy_avg (LL=-11.855). Multivariate: PC6 (elevated 2.72σ). Suspect features: payload_continuity, size_avg, entropy_velocity. Persistence: Sustained Attack. BallTree score: 0.79x P99.",False,,0.18735810223889532,False,,56772,1499083816.082229,True
151,0.6615308112472075,0.5,0.9999736646522857,0,0.18785618207461863,0,0,0,0.0,Sustained Attack,0.7756772823479648,"pps_momentum (SPIKE (+456.7%), σ=2.44) | GMM: iat_mean (LL=-3.803)",PC17,2.839360150549116,"[SOFT ZONE] Physical: pps_momentum (SPIKE (+456.7%), σ=2.44) | GMM: iat_mean (LL=-3.803). Multivariate: PC17 (elevated 2.84σ). Suspect features: tcp_ratio, udp_ratio, igmp_ratio. Persistence: Sustained Attack. BallTree score: 0.66x P99.",False,,0.06569903881048228,False,,123,1499083817.215771,True
152,0.8414346373776294,1.0,0.9999999951692805,0,0.09080232816623203,0,0,0,0.0,Sustained Attack,0.7814397777237089,"entropy_avg (SPIKE (+740.3%), σ=2.02)",PC1,3.706204404065437,"[BORDERLINE] Physical: entropy_avg (SPIKE (+740.3%), σ=2.02). Multivariate: PC1 (elevated 3.71σ). Suspect features: pps_velocity, vel_bytes_z, bytes_velocity. Persistence: Sustained Attack. BallTree score: 0.84x P99.",False,,0.16665711095775887,False,,56772,1499083818.5424,False
153,0.7315171707072059,0.5,0.9999690481933063,0,0.24124665084699778,0,0,0,0.0,Sustained Attack,0.8111838117343672,"udp_ratio (SPIKE (+381.5%), σ=2.02) | GMM: iat_mean (LL=-4.370)",PC1,-3.216657915955161,"[SOFT ZONE] Physical: udp_ratio (SPIKE (+381.5%), σ=2.02) | GMM: iat_mean (LL=-4.370). Multivariate: PC1 (reduced 3.22σ). Suspect features: pps_velocity, vel_bytes_z, bytes_velocity. Persistence: Sustained Attack. BallTree score: 0.73x P99.",False,,0.06958250536671762,False,,123,1499083819.215787,True
154,0.5517103244383189,0.0,0.0,0,0.0,0,0,0,0.0,,0.7143634953612217,,,0.0,,False,,0.11362759930808308,False,,123,1499083820.215765,False
155,0.43894494556574065,0.0,0.0,0,0.0,0,0,0,0.0,,0.6450275778672204,,,0.0,,False,,0.06958250536671762,False,,123,1499083823.215852,False
156,0.4416953703491599,0.0,0.0,0,0.0,0,0,0,0.0,,0.601060489687611,,,0.0,,False,,0.1147816845354374,False,,123,1499083826.215826,False
157,0.30950980880969153,0.0,0.0,0,0.0,0,0,0,0.0,,0.4946755239740234,,,0.0,,False,,0.4238126142769493,False,,63652,1499083839.607783,False
158,0.8997587784879963,1.0,0.9999999999936252,0,0.4105516216690506,1,1,0,0.0,Sustained Attack,0.5283238455301815,"burst_factor (SPIKE (+550.4%), σ=3.22)",PC2,4.621509538160398,"[BORDERLINE] Physical: burst_factor (SPIKE (+550.4%), σ=3.22). Multivariate: PC2 (elevated 4.62σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.90x P99. Family: volume_flood.",False,volume_flood,0.28954348072461833,False,,64628,1499083847.614972,False
159,0.5378835379942886,0.0,0.0,0,0.0,0,0,0,0.0,,0.5255584882413754,,,0.0,,False,,0.030842877503176224,False,,5353,1499083848.277677,False
160,0.7589066536638256,0.5,0.999999999491827,0,0.24739316344209697,0,0,0,0.0,Sustained Attack,0.5895508298609924,"pps_momentum (SPIKE (+456.7%), σ=2.44) | GMM: iat_mean (LL=-3.959)",PC17,2.839360150549116,"[SOFT ZONE] Physical: pps_momentum (SPIKE (+456.7%), σ=2.44) | GMM: iat_mean (LL=-3.959). Multivariate: PC17 (elevated 2.84σ). Suspect features: tcp_ratio, udp_ratio, igmp_ratio. Persistence: Sustained Attack. BallTree score: 0.76x P99.",False,,0.05167197148464383,False,,5353,1499083849.279213,True
161,0.46906519210228925,0.0,0.0,0,0.0,0,0,0,0.0,,0.5950247942116184,,,0.0,,False,,0.03427328560278932,False,,3289,1499083850.112382,False
162,0.4240048018547001,0.0,0.0,0,0.0,0,0,0,0.0,,0.6179237928206199,,,0.0,,False,,0.02498129856167436,False,,1124,1499083851.116747,False
163,0.7377280431642836,0.5,0.9999999980937124,0,0.3178375308064659,0,0,0,0.0,Sustained Attack,0.5855176457558774,"payload_continuity (SPIKE (+4750.3%), σ=2.89) | GMM: payload_continuity_ratio (LL=-17.259)",PC6,3.766156057457464,"[SOFT ZONE] Physical: payload_continuity (SPIKE (+4750.3%), σ=2.89) | GMM: payload_continuity_ratio (LL=-17.259). Multivariate: PC6 (elevated 3.77σ). Suspect features: payload_continuity, size_avg, entropy_velocity. Persistence: Sustained Attack. BallTree score: 0.74x P99.",False,,0.17232352058053654,False,,55726,1499083880.504387,True
164,19.393632956406748,3.0,0.9999993322284535,0,0.4350973471728054,1,1,1,3.0,Transient Spike,4.356667529438369,"payload_continuity_ratio (SPIKE (+454055.3%), σ=76.88) | GMM: payload_continuity (LL=-19.571)",PC9,75.05727340328767,"[CRITICAL] Physical: payload_continuity_ratio (SPIKE (+454055.3%), σ=76.88) | GMM: payload_continuity (LL=-19.571). Multivariate: PC9 (elevated 75.06σ). Suspect features: payload_continuity_ratio, entropy_volatility, size_max. Persistence: Transient Spike. BallTree score: 19.39x P99. ALERT: Critical — immediate investigation required.",False,,0.13722975614492933,False,,443,1499083881.040642,False
165,4.8100953373133475,3.0,1.0,1,0.9622185072406858,1,2,1,3.0,Sustained Attack,5.166905266168274,"bytes (SPIKE (+5204.1%), σ=22.61) | GMM: size_avg (LL=-34.173)",PC5,18.718330932045216,"[CRITICAL] Physical: bytes (SPIKE (+5204.1%), σ=22.61) | GMM: size_avg (LL=-34.173). Multivariate: PC5 (elevated 18.72σ). Suspect features: bytes, vel_bytes_z, vel_pps_z. Persistence: Sustained Attack. BallTree score: 4.81x P99. ALERT: Critical — immediate investigation required.",False,,0.30904825291753435,False,,80,1499083882.240552,False
